-5.298322011e+00,-1.506390811e+01,4.747256186e-01
-5.298322011e+00,-1.437076093e+01,4.746025398e-01
-5.298322011e+00,-1.396529582e+01,4.745265800e-01
-5.298322011e+00,-1.367761375e+01,4.744831446e-01
-5.298322011e+00,-1.345447020e+01,4.744583303e-01
-5.298322011e+00,-1.327214864e+01,4.744403016e-01
-5.298322011e+00,-1.311799796e+01,4.744277776e-01
-5.298322011e+00,-1.298446657e+01,4.744210128e-01
-5.298322011e+00,-1.286668353e+01,4.744143160e-01
-5.298322011e+00,-1.276132302e+01,4.746966713e-01
-5.298322011e+00,-1.266601284e+01,4.744025083e-01
-5.298322011e+00,-1.257900146e+01,4.743969830e-01
-5.298322011e+00,-1.249895875e+01,4.743913527e-01
-5.298322011e+00,-1.242485078e+01,4.743854618e-01
-5.298322011e+00,-1.235585791e+01,4.743791876e-01
-5.298322011e+00,-1.229131939e+01,4.743727168e-01
-5.298322011e+00,-1.223069477e+01,4.743654364e-01
-5.298322011e+00,-1.217353635e+01,4.743584364e-01
-5.298322011e+00,-1.211946913e+01,4.743503155e-01
-5.298322011e+00,-1.206817584e+01,4.744918427e-01
-5.298322011e+00,-1.201938567e+01,4.743337467e-01
-5.298322011e+00,-1.197286566e+01,4.743257881e-01
-5.298322011e+00,-1.192841389e+01,4.743156597e-01
-5.298322011e+00,-1.188585428e+01,4.743066318e-01
-5.298322011e+00,-1.184503228e+01,4.742964777e-01
-5.298322011e+00,-1.180581157e+01,4.742862201e-01
-5.298322011e+00,-1.176807124e+01,4.742758297e-01
-5.298322011e+00,-1.173170360e+01,4.742646607e-01
-5.298322011e+00,-1.169661228e+01,4.742526839e-01
-5.298322011e+00,-1.166271073e+01,4.742882726e-01
-5.298322011e+00,-1.162992090e+01,4.742288983e-01
-5.298322011e+00,-1.159817221e+01,4.742152672e-01
-5.298322011e+00,-1.156740055e+01,4.742033498e-01
-5.298322011e+00,-1.153754758e+01,4.741896435e-01
-5.298322011e+00,-1.150856005e+01,4.741750920e-01
-5.298322011e+00,-1.148038917e+01,4.741612426e-01
-5.298322011e+00,-1.145299020e+01,4.741461451e-01
-5.298322011e+00,-1.142632195e+01,4.741315626e-01
-5.298322011e+00,-1.140034646e+01,4.741160450e-01
-5.298322011e+00,-1.137502866e+01,4.740732033e-01
-5.298322011e+00,-1.135033604e+01,4.740832030e-01
-5.298322011e+00,-1.132623849e+01,4.740673148e-01
-5.298322011e+00,-1.130270799e+01,4.740502857e-01
-5.298322011e+00,-1.127971848e+01,4.740333405e-01
-5.298322011e+00,-1.125724562e+01,4.740145199e-01
-5.298322011e+00,-1.123526671e+01,4.739971405e-01
-5.298322011e+00,-1.121376051e+01,4.739793137e-01
-5.298322011e+00,-1.119270710e+01,4.739584957e-01
